,buy,hold,sell,symbol,timestamp
1260,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1261,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1262,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1263,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1264,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1265,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1266,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1267,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1268,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1269,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1270,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1271,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1272,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1273,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1274,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1275,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1276,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1277,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1278,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1279,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1280,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1281,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1282,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1283,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1284,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1285,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1286,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1287,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1288,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1289,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1290,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1291,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1292,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1293,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1294,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1295,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1296,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1297,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1298,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1299,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1300,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1301,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1302,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1303,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1304,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1305,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1306,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1307,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1308,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1309,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1310,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1311,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1312,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1313,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1314,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1315,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1316,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1317,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1318,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1319,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1320,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1321,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1322,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1323,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1324,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1325,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1326,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1327,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1328,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1329,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1330,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1331,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1332,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1333,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1334,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1335,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1336,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1337,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1338,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1339,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1340,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1341,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1342,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1343,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1344,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1345,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1346,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1347,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1348,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1349,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1350,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1351,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1352,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1353,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1354,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1355,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1356,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1357,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1358,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1359,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1360,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1361,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1362,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1363,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1364,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1365,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1366,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1367,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1368,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1369,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1370,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1371,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1372,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1373,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1374,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1375,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1376,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1377,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1378,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1379,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1380,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1381,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1382,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1383,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1384,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1385,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1386,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1387,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1388,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1389,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1390,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1391,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1392,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1393,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1394,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1395,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1396,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1397,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1398,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1399,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1400,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1401,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1402,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1403,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1404,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1405,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1406,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1407,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1408,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1409,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1410,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1411,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1412,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1413,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1414,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1415,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1416,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1417,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1418,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1419,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1420,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1421,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1422,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1423,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1424,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1425,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1426,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1427,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1428,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1429,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1430,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1431,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1432,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1433,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1434,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1435,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1436,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1437,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1438,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1439,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1440,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1441,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1442,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1443,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1444,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1445,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1446,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1447,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1448,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1449,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1450,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1451,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1452,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1453,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1454,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1455,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1456,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1457,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1458,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1459,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1460,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1461,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1462,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1463,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1464,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1465,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1466,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1467,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1468,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1469,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1470,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1471,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1472,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1473,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1474,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1475,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1476,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1477,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1478,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1479,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1480,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1481,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1482,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1483,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1484,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1485,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1486,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1487,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1488,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1489,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1490,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1491,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1492,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1493,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1494,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1495,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1496,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1497,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1498,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1499,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1500,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1501,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1502,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1503,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1504,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1505,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1506,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1507,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1508,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1509,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1510,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1511,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1512,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1513,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1514,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1515,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1516,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1517,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1518,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1519,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1520,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1521,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1522,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1523,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1524,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1525,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1526,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1527,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1528,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1529,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1530,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1531,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1532,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1533,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1534,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1535,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1536,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1537,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1538,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1539,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1540,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1541,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1542,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1543,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1544,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1545,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1546,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1547,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1548,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1549,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1550,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1551,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1552,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1553,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1554,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1555,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1556,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1557,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1558,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1559,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1560,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1561,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1562,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1563,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1564,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1565,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1566,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1567,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1568,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1569,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1570,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1571,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1572,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1573,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1574,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1575,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1576,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1577,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1578,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1579,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1580,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1581,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1582,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1583,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1584,101,0,-99,USDC_XLM,2023-12-30 15:48:10.255531
1585,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1586,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1587,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1588,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1589,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1590,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1591,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1592,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1593,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1594,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1595,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1596,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1597,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1598,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1599,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1600,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1601,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1602,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1603,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1604,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1605,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1606,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1607,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1608,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1609,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1610,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1611,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1612,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1613,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1614,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1615,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1616,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1617,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1618,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1619,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1620,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1621,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1622,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1623,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1624,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1625,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1626,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1627,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1628,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1629,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1630,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1631,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1632,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1633,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1634,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1635,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1636,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1637,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1638,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1639,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1640,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1641,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1642,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1643,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1644,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1645,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1646,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1647,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1648,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1649,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1650,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1651,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1652,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1653,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1654,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1655,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1656,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1657,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1658,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1659,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1660,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1661,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1662,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1663,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1664,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1665,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1666,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1667,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1668,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1669,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1670,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
